rank	corpus_id	title	confidence	is_relevant	reasoning
360	21318867	Disulfide Bond Engineering to Trap Peptides in the MHC Class I Binding Groove1	0.000	False	The title and abstract do not contain any of the required elements for the topic 'salty enhancing peptides'. The provided evidence does not mention 'salty', 'enhancing', or 'peptides' in the context of the topic.
361	17118928	Antifungal Activities of Peptides Derived from Domain 5 of High-Molecular-Weight Kininogen	0.000	False	The provided evidence does not contain any mention of 'salty enhancing peptides'. The focus of the paper is on antifungal activities of peptides derived from domain 5 of high-molecular-weight kininogen.
362	17201634	Surface Coating with Cyclic RGD Peptides Stimulates Osteoblast Adhesion and Proliferation as well as Bone Formation	0.000	False	The title and abstract do not contain any of the required elements related to 'salty enhancing peptides'. The paper focuses on cyclic RGD peptides and their effects on osteoblast adhesion, proliferation, and bone formation.
363	33682690	Synthetic Smac/DIABLO Peptides Enhance the Effects of Chemotherapeutic Agents by Binding XIAP and cIAP1 in Situ *	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to salty taste enhancement or peptides specifically designed to enhance saltiness. The provided paper focuses on Smac/DIABLO peptides and their role in enhancing the effects of chemotherapeutic agents by binding to IAP proteins. There is no mention of salty taste or enhancement of saltiness in the title or abstract.
364	71144645	New insights into the relationship between taste perception and oral microbiota composition	0.000	False	The title and abstract do not contain any explicit mention of 'salty enhancing peptides'. The paper discusses taste perception and oral microbiota but does not specifically address the topic of salty enhancing peptides.
365	129560108	Arctic Ocean Heat Impact on Regional Ice Decay: A Suggested Positive Feedback	0.000	False	The provided evidence does not contain any terms related to 'salty enhancing peptides'. The topic and required elements are entirely absent from both the title and abstract.
366	231605665	SP3‐FAIMS Chemoproteomics for High‐Coverage Profiling of the Human Cysteinome **	0.000	False	The title and abstract do not contain any mention of 'salty enhancing peptides'. The focus is on chemoproteomics and cysteine profiling.
367	19221342	Matrix-assisted laser desorption ionization-mass spectrometry signal enhancement of peptides after selective extraction with polymeric reverse micelles.	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to 'salty' or 'salt' and 'enhancing peptides'. The provided abstract and title do not contain any explicit mention of 'salty' or 'salt', nor do they discuss 'enhancing peptides' in the context of saltiness. The paper focuses on the enhancement of peptide signals in mass spectrometry using polymers, which is unrelated to the topic of salty enhancing peptides.
368	14602861	High-energy breakfast with low-energy dinner decreases overall daily hyperglycaemia in type 2 diabetic patients: a randomised clinical trial	0.000	False	The title and abstract do not contain any of the required elements related to 'salty enhancing peptides'. The provided evidence is about a randomized clinical trial on the effects of meal timing on blood glucose levels in type 2 diabetic patients.
369	24971765	Proteosome-lipopeptide vaccines: enhancement of immunogenicity for malaria CS peptides.	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to salty taste enhancement or peptides specifically designed for this purpose. The provided paper focuses on proteosome-lipopeptide vaccines and their role in enhancing peptide immunogenicity for malaria. No terms related to salty taste enhancement or salty peptides are present in the title or abstract.
370	41337217	Vaccination with Predesignated or Evidence-Based Peptides for Patients with Recurrent Gynecologic Cancers	0.000	False	The title and abstract do not contain any of the required elements related to 'salty enhancing peptides'. The paper focuses on vaccination with peptides for patients with recurrent gynecologic cancers, which is unrelated to the topic of salty enhancing peptides.
371	37590813	Enhanced Heating of Salty Ice and Water Under Microwaves: Molecular DynamicsStudy	0.000	False	The title and abstract do not contain any mention of 'salty enhancing peptides'. The focus appears to be on the heating of salty ice and water under microwaves.
372	38690760	Effect of Salt Reduction on Consumer Acceptance and Sensory Quality of Food	0.000	False	The term 'salty enhancing peptides' is not explicitly mentioned in the title or abstract. The abstract discusses 'flavor enhancers/modifiers' but does not specify 'salty enhancing peptides'.
373	13769652	Insertion signal sequence fused to minimal peptides elicits specific CD8+ T-cell responses and prolongs survival of thymoma-bearing mice.	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to salty taste enhancement or peptides specifically designed for this purpose. The provided title and abstract focus on CD8+ T-cell responses and the use of insertion signal sequences to enhance the immunogenicity of peptides. There is no mention of salty taste or peptides used for taste enhancement.
374	8148451	Modulating immunity as a therapy for bacterial infections	0.000	False	The provided evidence does not contain any of the required elements related to 'salty enhancing peptides'. The title and abstract focus on modulating immunity for bacterial infections, which is unrelated to the specified topic.
375	9523700	AMPylation matches BiP activity to client protein load in the endoplasmic reticulum	0.000	False	The provided evidence does not contain any mention of 'salty enhancing peptides'. The title and abstract focus on the modification of BiP, an Hsp70 chaperone, and its role in protein folding homeostasis and ER stress response. There are no Required Elements related to salty enhancing peptides present.
376	134163356	Physical Oceanography of the SW Atlantic Shelf: A Review	0.000	False	The title and abstract do not contain any of the required elements for the topic 'salty enhancing peptides'. The provided evidence is about physical oceanography of the SW Atlantic Shelf, which is unrelated to the specified topic.
